FECHA;IGPA;SM SAAM S.A.;SQM.B;VAPORES;RETORNO IGPA;RETORNO SM SAAM ;RETORNO SQM-B;RETORNO VAPORES
06/07/2012 0:00;21127,37;56,64;28141;59,4226;0,006387761;0,005681818;0,012630443;0,014647023
13/07/2012 0:00;20984,85;55,89;28541;56,878;-0,00279514;0,001254031;-0,008993056;0,01496266
20/07/2012 0:00;21034,89;53,6;28974;55,037;0,008583191;0,000933707;-0,005833105;-0,006957451
27/07/2012 0:00;20560,61;53;29111;55,8756;0,002883693;0,00952381;-0,001851534;-0,01745785
03/08/2012 0:00;20295,59;52,52;28840;56,2419;0,001265915;0,01;0,01217843;0,013020768
10/08/2012 0:00;20249,42;52,4;28792;54,8732;0,001286628;0,005565151;3,47E-05;0,016607135
17/08/2012 0:00;20578,78;52,5;29559;56,8491;-0,002401553;-0,000761325;0,000406133;-0,007739233
24/08/2012 0:00;20301,26;52;28536;54,9406;0,006130573;0,011673152;-0,008994617;0,027026926
31/08/2012 0:00;20176,31;50,74;29609;50,8153;0,003842964;-0,005098039;0,018856887;0,008416152
07/09/2012 0:00;20249,82;51,68;29711;50,1117;-0,002170606;0,003885004;0,000639903;0,017816775
14/09/2012 0:00;20486,1;52,75;29438;48,5791;0,001096578;-0,000757719;-0,034027892;-0,000991213
21/09/2012 0:00;20557,48;53,23;30165;47,9333;0,003760658;0,027606178;0,013336469;0,04103023
28/09/2012 0:00;20551,46;51;29278;45,7164;-0,000636046;0;-0,002521123;0,007648327
05/10/2012 0:00;20885,45;52,53;28581;45,9092;-6,89E-05;-0,012408347;0,008681842;0,028503323
12/10/2012 0:00;20778,44;53,5;28011;43,4706;-0,008238255;-0,02014652;-0,003699093;-0,019565566
19/10/2012 0:00;20871,64;55,76;27720;44,261;0,003690328;0,007771553;-0,00036062;0,011455746
26/10/2012 0:00;20835,73;55,21;27844;42,5935;-0,00136406;-0,005225225;-0,003007734;0,004319705
31/10/2012 0:00;20910,93;56,25;27938;44,3381;0,000314289;-0,007936508;0,000393884;0,008110247
09/11/2012 0:00;20736,35;57;27733;42,9308;0,002107018;0,014234875;-0,002410072;0,009977251
16/11/2012 0:00;20539,78;56;27939;41,7934;-0,002370246;0,008645533;-0,017235921;-0,006645592
23/11/2012 0:00;20365,27;54,8;27038;41,9187;0,002119357;-0,003636364;0,004196843;-0,000231347
30/11/2012 0:00;20323,85;53,03;27213;40,6754;-0,003010025;-0,012292792;0,000772286;-0,011939204
07/12/2012 0:00;20322,68;55;26384;41,4465;0,000194894;-0,002719855;0,008755496;0,014152848
14/12/2012 0:00;20854,97;57,38;27348;41,9284;-0,003446727;-0,002953953;-0,004912127;-0,011362806
21/12/2012 0:00;21002,39;57,67;27667;42,2175;-4,81E-05;-0,000519931;0,007905282;0,004817316
28/12/2012 0:00;21070,28;57,4;27513;41,2151;-0,008601573;-0,010344828;-0,005889579;-0,028181833
04/01/2013 0:00;21462,16;59,51;27389;46,2369;-0,000447099;-0,021860618;0,003738044;-0,017611514
11/01/2013 0:00;21676,41;59,5;27700;50,0153;-0,003128616;-0,008333333;0,004933972;0,004841856
18/01/2013 0:00;22030,33;60,95;27587;49,1574;-0,00011982;-0,000819672;0,001924893;0,00970112
25/01/2013 0:00;21966,79;61,01;27080;49,6875;-0,002952092;0,010099338;0,008303236;0,010387033
01/02/2013 0:00;22219,83;59,9;26841;50,2562;0,001259921;0,002342704;0,007999099;-0,024327646
08/02/2013 0:00;22280,73;60,19;27390;49,2056;-0,00037238;-0,005123967;0,002709035;-0,007967613
15/02/2013 0:00;22335,33;60,1;26691;53,4177;-0,000590196;-0,00166113;-0,007695739;-0,008942536
22/02/2013 0:00;22150,75;58,25;25986;50,6225;0,004853528;-0,004273504;0,006858073;-0,006244528
01/03/2013 0:00;22284,57;58,47;26284;50,3623;-0,002213218;0,000513347;0,005008986;0,014761322
08/03/2013 0:00;22122,69;58;26146;48,1454;0,000224707;0,012923507;-0,013284021;0,000602705
15/03/2013 0:00;21635,44;55,16;26470;45,514;0,001284265;-0,012354521;0,017802899;0,014829795
22/03/2013 0:00;21777,07;55,02;26090;47,8273;0,00744723;0,016441899;-0,005375319;0,023514557
28/03/2013 0:00;21698,32;54;26114;46,0248;0,003291235;-0,018003273;0,008301479;0,017039491
05/04/2013 0:00;21041,48;52,5;24838;43,5188;-0,004787468;-0,017957351;-0,002089192;-0,018478464
12/04/2013 0:00;21271,46;53,75;24496;44,3284;0,019651511;0,014150943;0,030239307;0,03464421
19/04/2013 0:00;21114,52;53,51;23741;42,4007;0,002322269;0,00905148;0,010427307;0,011264441
26/04/2013 0:00;21042,43;53,89;23298;40,9549;0,004775475;0,005410448;0,004094298;0,011426892
03/05/2013 0:00;21293,3;54,99;23172;40,579;0,005401128;-0,008832012;0,000820628;0,001189219
10/05/2013 0:00;21185,52;54,5;23321;42,5067;0,007156172;0,008885598;0,015899983;0,022252738
17/05/2013 0:00;20915,81;54;23110;41,7356;0,004448408;0,018867925;-0,006021505;0,026064894
24/05/2013 0:00;20674,67;52,7;23261;39,5091;0,00451956;-0,002838221;0,010469157;0,024751782
31/05/2013 0:00;20681,45;53,48;23317;38,3235;0,005344284;0,012878788;0,006605077;-0,018272502
07/06/2013 0:00;20388,5;52,5;22219;37,9476;0,017732003;-0,007561437;0,011932413;0,03605254
14/06/2013 0:00;19832,09;52,5;21580;35,1717;0,004982831;-0,031186566;0,025567912;-0,000272872
21/06/2013 0:00;19162,59;52,31;20363;32,9355;0,008169488;0,019886918;0,016067063;0,068813889
28/06/2013 0:00;19861,1;53,5;20574;32,4343;0,01602634;0,028846154;0,008776661;0,019699632
05/07/2013 0:00;19019,5;50,15;20237;30,8921;0,003873089;0,00259896;-0,014271797;0,050819611
12/07/2013 0:00;18608,65;46,55;19326;28,0679;-0,014095588;-0,020618557;-0,002168525;0,004135617
19/07/2013 0:00;19115,33;48;19197;26,9884;-0,001342665;0,010526316;-0,007342675;-0,019263405
26/07/2013 0:00;18923,47;46,52;18919;26,7474;0,001605875;0,012404788;-0,001108765;-0,023232884
02/08/2013 0:00;18789,28;47;14751;26,0245;0,008303393;0,032967033;0,012492278;0,024667297
09/08/2013 0:00;18639,66;48,12;14561;25,639;-0,001873663;-0,018960245;-0,00675307;-0,060067821
16/08/2013 0:00;18427,93;48;14012;24,945;0,004374945;0,032036121;-0,002349591;-0,023025195
23/08/2013 0:00;18146,52;47,15;13187;23,1329;0,003926298;0,02255476;-0,010727682;-0,029912523
30/08/2013 0:00;17993,73;44,54;13221;22,7184;-0,001983971;0,000898876;0,034992954;-0,02603566
06/09/2013 0:00;18691,57;50;14530;24,5691;-0,021120343;0,022494888;-0,084032024;0,011511147
13/09/2013 0:00;18676,73;47,85;15989;23,6052;-0,010249527;-0,003125;0,000939026;-0,011702052
17/09/2013 0:00;18809,58;47,53;15668;23,3064;-0,027528637;-0,031186302;-0,011170716;-0,032801036
27/09/2013 0:00;19028,3;49,5;15599;25,6293;0,010328787;0,015801354;0,016950258;0,023477122
04/10/2013 0:00;18876,06;49,95;15001;24,7137;0,005051331;0,036307054;0,022284312;0,009051935
11/10/2013 0:00;18876,65;50,37;13874;24,7426;-0,003340563;0,00719856;0,003036437;0,013023808
18/10/2013 0:00;18961,66;51,35;13534;22,9209;-0,009508099;-0,016283525;-0,008134848;-0,025409784
25/10/2013 0:00;19102,57;52,7;13985;23,0943;-0,001196834;0,033130759;-0,046173783;0,006721854
30/10/2013 0:00;19242,04;51,49;14413;22,9401;-0,002007184;-0,010378628;-0,021454274;-0,030549803
08/11/2013 0:00;18928,25;50,9;14324;24,9643;0,013495243;0,015968064;0,014735052;0,003876483
15/11/2013 0:00;18703,04;48,27;14104;24,3859;-0,007974693;-0,034213685;-0,015565017;-0,031025124
22/11/2013 0:00;18425,46;48,25;12900;24,9161;0,00485317;0,004998959;0,020973486;0,007407138
29/11/2013 0:00;18599,86;47,39;13377;24,3377;0,005968793;0,008297872;0,005713856;-0,009805238
06/12/2013 0:00;18235,75;47,12;13079;26,1209;-0,001951137;0,002553191;0,045901639;-0,012031469
13/12/2013 0:00;18071,66;47,5;12126;26,3908;-0,005956562;0,010423314;-0,034631001;-0,022841634
20/12/2013 0:00;18198,87;47,41;12682;26,786;0,004268406;-0,001684565;-0,042940155;-0,007499518
27/12/2013 0:00;18205,99;47,3;13410;26,8824;-0,001155426;-0,004839049;0,001942618;0,014181427
03/01/2014 0:00;18233,22;47,99;13361;27,4607;0,001178909;-0,000208333;-0,006395479;0,008139065
10/01/2014 0:00;17926,38;47;13550;27,8848;0,001039214;0,009450172;-0,002502945;0,001731533
17/01/2014 0:00;18266,88;46,71;15388;31,7306;0,004575531;0,000642674;0,03755647;0,007650121
24/01/2014 0:00;17815,17;45,8;14448;25,5426;0,018383315;0,012154696;0,005917984;0,046604822
31/01/2014 0:00;17123,06;43,64;13936;21,7642;0,010565367;-0,003652968;0,013748454;0,01119722
07/02/2014 0:00;17349,84;44,1;14369;22,169;-0,003560223;0,010309278;-0,025632332;-0,001301925
14/02/2014 0:00;18102,4;45;14910;24,8679;-0,001293181;0,011235955;0,007432432;-0,042669664
21/02/2014 0:00;17937,65;45;14921;24,598;-0,003281711;0,011235955;0,001476609;0,0015717
28/02/2014 0:00;18342,81;45,46;17047;26,0727;0,012922447;0,033181818;0,009594314;0,023072667
07/03/2014 0:00;18258,48;45,2;18428;26,2173;0,010198543;0,003106968;0,011582588;0,02025544
14/03/2014 0:00;17891,01;45,99;17312;25,0606;-0,004559627;0,021319121;-0,02042664;-0,015899943
21/03/2014 0:00;18049,07;46,39;16932;26,3137;-0,005499513;0,011115955;0,004270463;-0,010867277
28/03/2014 0:00;18496,74;47,35;17019;25,9185;-0,003009287;0,001057082;-0,020601945;0,002235052
04/04/2014 0:00;18527,12;47;16960;25,7546;-0,00254168;0,01489959;0,030251488;-0,001496518
11/04/2014 0:00;18936,36;45,7;17189;26,5836;-0,0068584;0,00087604;0,00204034;0,00109209
17/04/2014 0:00;19101,01;46,1;17748;26,9306;0,001143654;0;-0,021933208;0,005038141
25/04/2014 0:00;18840,91;44,8;17600;26,0438;0,002782;-0,013650374;0,022186084;0,012365067
02/05/2014 0:00;19261,29;45,25;17888;25,957;0,00449332;0,002881206;0,034048211;0,001114621
09/05/2014 0:00;19151,74;44,76;16673;25,7354;-0,003340976;-0,003340013;-0,009505139;0,006031797
16/05/2014 0:00;19381,99;47,5;15888;25,4944;0,006635948;-0,010416667;-0,007186153;0,001894192
23/05/2014 0:00;19336,89;47,5;16586;24,3956;-1,34E-05;0,009564293;-0,00210577;-0,011327208
30/05/2014 0:00;19103,01;46,99;16625;24,8293;0,003850817;-0,013643997;-0,005681818;-0,005021118
06/06/2014 0:00;19200,27;46,5;16722;24,2028;0,005087135;-0,004495825;-0,010766682;0,000396806
13/06/2014 0:00;18886,37;46;16803;22,6221;0,004814353;0,010989011;0,006529292;0,024895119
20/06/2014 0:00;18903,96;45,52;17311;21,822;-0,001735244;0,00043956;0,027969121;0,001767393
27/06/2014 0:00;18899,54;46;16057;21,4654;-1,75E-05;0,003709361;-0,006742546;0
04/07/2014 0:00;18925,47;46,5;16510;23,3257;0,001081194;-0,001074114;0,011890169;0,007493888
11/07/2014 0:00;19317,54;47,96;16284;23,8944;0,001295319;-0,011541632;0,034101734;-0,038028906
18/07/2014 0:00;19209,92;48;15998;25,7835;0,001647694;-0,009492365;0,001251721;-0,002985225
25/07/2014 0:00;19104,06;48;16250;25,7932;0,000197903;0;-0,012998056;-0,014364269
01/08/2014 0:00;19059,82;47,6;15800;25,0606;-0,006165897;0,004007593;-0,005601359;-0,006119398
08/08/2014 0:00;19009,78;46,88;15958;25,5426;-0,006635397;0,006008584;-0,026298127;0,043308839
14/08/2014 0:00;19242,79;47;16007;24,1835;0,000169963;-0,010526316;-0,006331864;0,005609474
22/08/2014 0:00;19234,94;47,15;16369;24,251;0,000715356;-0,012772194;0,005281582;0,018624305
29/08/2014 0:00;19422,77;48,71;16190;23,9907;-0,002706992;0,014791667;-0,00399877;0
05/09/2014 0:00;19723,56;48;16396;23,2486;0,002523137;0,0041841;-0,000670446;0,006681302
12/09/2014 0:00;19391,95;48,02;16148;22,41;0,004548245;-0,01799591;0,002607724;0,004752511
17/09/2014 0:00;19552,93;47,98;16192;22,1305;0,005838649;-0,000416667;-0,014965324;0,005694109
26/09/2014 0:00;19336,98;49,31;15841;21,0991;0,00504263;0,001218274;0,012204473;0,01813909
03/10/2014 0:00;19168,92;49;14857;22,5449;-0,005809367;0;-0,002216253;-0,00468412
10/10/2014 0:00;18811,48;48,62;14163;21,6871;-0,006651374;-0,005725971;0,052150657;0,018561049
17/10/2014 0:00;18510,78;48,94;13445;21,2052;-0,000858761;0,009488449;-0,000371747;-0,020477169
24/10/2014 0:00;18763,56;47,6;13772;21,0606;0,006454894;0,012550521;0,037360651;0,015805797
30/10/2014 0:00;18842,72;48,29;13432;20,8678;-0,010917184;0,007721202;-0,03782235;-0,004598315
07/11/2014 0:00;18986,4;47;13911;21,4461;-3,95E-05;0,000638706;0,012445415;0,004515286
14/11/2014 0:00;19109,2;46,5;14683;21,2437;-0,000669386;-0,00128866;0,008794229;-0,067682207
21/11/2014 0:00;19422,44;47,61;16592;23,8076;0,002798396;0,012117347;0,040120361;0,012292451
28/11/2014 0:00;19457,82;47,36;15385;23,1329;0,007131455;0,001692047;0,011173184;0,012230128
05/12/2014 0:00;19357,98;47,51;15271;22,169;0,011562594;0,005502646;0,046388927;-0,010754128
12/12/2014 0:00;18674,67;47,26;13801;22,14;0,01144702;0,004676871;0,013512521;-0,031919545
19/12/2014 0:00;18692,54;47;14486;21,82;0,002684727;0,008367303;0,009688437;-0,030222222
26/12/2014 0:00;18727,92;47;14499;22,8;-0,007959979;-0,008229584;0,005966835;-0,005235602
02/01/2015 0:00;18870,2;47,06;15198;22,84;0,011509755;0,020381613;0,035356632;-0,018478728
09/01/2015 0:00;18608,54;46;14692;21,77;0,001000541;0,001306051;0,00719819;0,013029316
16/01/2015 0:00;18378,88;45;14322;22;-0,000813316;-0,020248204;0,011512112;0,009174312
23/01/2015 0:00;18893,45;45;15329;21,42;0,00534989;-0,000222173;-0,005062634;0,02
30/01/2015 0:00;18761,3;45,15;15134;21,35;-0,004999584;0,00311042;-0,002898933;0,016666667
06/02/2015 0:00;19216,59;45,2;15426;23,91;0,005897216;-0,018458198;0,003447603;-0,00375
13/02/2015 0:00;19358,51;47,38;15900;25,21;-0,002757567;-0,004830918;0,006647673;0,0084
20/02/2015 0:00;19430,81;49;16064;24,61;-0,006537254;0,041223969;0,000997009;-0,003240178
27/02/2015 0:00;19357,66;48,97;15873;25,49;0,008826212;0,019995834;0,009411765;0,001571709
06/03/2015 0:00;19163,92;48,5;15527;25,7;0,008093609;0,008106423;0,007461718;0,01984127
13/03/2015 0:00;18707,67;51;14246;25;-0,00071844;0,008503065;0,000772743;0,008064516
20/03/2015 0:00;18937,08;51,94;11978;24,51;0,001737706;-0,000961723;-0,019723382;0,017012448
27/03/2015 0:00;18957,1;50,02;11119;24,45;-0,006169403;0,002806736;-0,021300942;-0,013317191
02/04/2015 0:00;19295,13;52,49;11600;25,09;-0,002892342;0,000190549;0,003373411;-0,007123071
10/04/2015 0:00;19592,46;54;11698;24,49;-0,000944369;0,010289991;-0,054095577;0,002866503
17/04/2015 0:00;19518,29;53,84;12663;22,87;-0,000502353;-0,004989836;0,049738871;0,003070175
24/04/2015 0:00;19748,94;53,99;13391;23,1;-0,011579406;-0,009175996;0,019179542;-0,004310345
30/04/2015 0:00;19625,34;54,01;13413;23,43;-0,004360445;0,038653846;0,001493317;-0,002978723
08/05/2015 0:00;19886,14;52,99;12912;23,6;-0,009212772;-0,018521949;-0,005162185;-0,014613779
15/05/2015 0:00;19936,17;53,5;12788;24;0,001465314;-0,014369934;0,006374439;0,0041841
22/05/2015 0:00;19718,56;53,3;12508;23,6;0,003259304;0;0,012711521;0,019438445
29/05/2015 0:00;19662,2;53,02;11993;23,01;0,008730752;-0,026798825;0,006377444;0,018141593
05/06/2015 0:00;19328,08;53,33;12182;22,2;0,004514789;0,015422696;0,005115512;0,014625229
12/06/2015 0:00;19270,15;53,5;12051;21;0,007289331;0,018853552;0,003999;0,014492754
19/06/2015 0:00;18965,16;53,5;10456;20,59;-0,006151173;0,015180266;-0,013305653;-0,000485437
26/06/2015 0:00;18924,72;51,92;10396;20,55;-0,002803783;0,017440721;0,004832786;0,003417969
03/07/2015 0:00;18752,64;51,1;10190;20,5;0,011108223;0;0,026483062;-0,000487567
10/07/2015 0:00;18891,62;51,5;9232,5;20,5;-0,004639174;0,018793274;0,000769614;0
17/07/2015 0:00;18957,65;50,01;9248,4;20,25;-0,002924276;-0,012245704;0,007418058;-0,006866111
24/07/2015 0:00;18703,05;50;8688,8;20,5;0,011225476;0,016673444;-0,005300454;0,010848126
31/07/2015 0:00;18833,52;49,99;9189,2;19,92;0,008288046;0,018126273;-0,002918805;0,001005025
07/08/2015 0:00;18781,66;49,3;9226,6;19,77;-0,001706729;0,014403292;-0,05423496;0,00610687
14/08/2015 0:00;18513,95;48,7;9537,9;18,76;0,002554859;0,010373444;-0,016792429;0,035891773
21/08/2015 0:00;18107,09;47,51;9794,5;17,5;0,021524285;0,032826087;0,010690442;0,048532055
28/08/2015 0:00;18546,02;47,5;10666;19,79;-0,011214857;0,006782535;-0,019308569;0,023797206
